Iteration,Rank
0,8
50,11
100,11
150,11
200,3
250,11
300,11
350,11
400,11
450,11
500,11
550,1
600,11
650,11
700,5
750,11
800,1
850,1
900,11
950,1
1000,1
1050,1
1100,11
1150,11
1200,10
1250,7
1300,3
1350,11
1400,1
1450,11
1500,11
1550,5
1600,11
1650,1
1700,11
1750,1
1800,11
1850,11
1900,1
1950,11
2000,2
