Iteration,Rank
0,7
50,2
100,8
150,11
200,3
250,11
300,1
350,6
400,1
450,7
500,5
550,1
600,4
650,1
700,1
750,1
800,8
850,2
900,1
950,11
1000,3
1050,2
1100,10
1150,4
1200,9
1250,8
1300,2
1350,11
1400,11
1450,6
1500,3
1550,3
1600,11
1650,2
1700,8
1750,1
1800,1
1850,1
1900,1
1950,1
2000,1
