Iteration,Rank
0,6
50,3
100,4
150,3
200,6
250,3
300,3
350,2
400,9
450,1
500,10
550,4
600,7
650,7
700,1
750,2
800,6
850,7
900,3
950,1
1000,7
1050,10
1100,5
1150,10
1200,3
1250,10
1300,1
1350,10
1400,3
1450,9
1500,2
1550,2
1600,7
1650,11
1700,10
1750,7
1800,7
1850,9
1900,1
1950,7
2000,10
