Iteration,Rank
0,5
50,1
100,1
150,1
200,1
250,1
300,4
350,8
400,11
450,5
500,9
550,10
600,1
650,1
700,10
750,1
800,11
850,1
900,1
950,1
1000,10
1050,4
1100,10
1150,1
1200,1
1250,1
1300,1
1350,1
1400,1
1450,1
1500,1
1550,1
1600,1
1650,11
1700,6
1750,1
1800,1
1850,11
1900,11
1950,1
2000,11
