Iteration,Rank
0,11
50,7
100,3
150,11
200,8
250,11
300,11
350,11
400,5
450,7
500,2
550,11
600,11
650,11
700,11
750,9
800,11
850,11
900,4
950,11
1000,3
1050,4
1100,11
1150,4
1200,11
1250,11
1300,11
1350,5
1400,7
1450,11
1500,11
1550,7
1600,11
1650,11
1700,5
1750,5
1800,11
1850,7
1900,2
1950,11
2000,11
