Iteration,Rank
0,1
50,10
100,2
150,1
200,2
250,1
300,1
350,2
400,2
450,1
500,2
550,11
600,1
650,1
700,1
750,11
800,1
850,2
900,1
950,11
1000,3
1050,2
1100,11
1150,4
1200,2
1250,1
1300,2
1350,1
1400,3
1450,1
1500,1
1550,2
1600,1
1650,4
1700,1
1750,1
1800,2
1850,1
1900,3
1950,1
2000,2
