Iteration,Rank
0,5
50,5
100,2
150,8
200,1
250,8
300,4
350,2
400,3
450,6
500,10
550,1
600,1
650,1
700,1
750,1
800,1
850,2
900,1
950,2
1000,1
1050,2
1100,10
1150,9
1200,1
1250,11
1300,1
1350,11
1400,7
1450,1
1500,1
1550,4
1600,7
1650,9
1700,1
1750,1
1800,6
1850,4
1900,8
1950,11
2000,5
