Iteration,Rank
0,11
50,11
100,3
150,11
200,7
250,5
300,1
350,11
400,2
450,1
500,2
550,5
600,2
650,1
700,2
750,11
800,2
850,5
900,1
950,4
1000,1
1050,5
1100,10
1150,1
1200,1
1250,11
1300,1
1350,3
1400,11
1450,3
1500,11
1550,9
1600,11
1650,1
1700,11
1750,1
1800,1
1850,5
1900,1
1950,11
2000,11
