Iteration,Rank
0,6
50,7
100,5
150,8
200,1
250,10
300,8
350,8
400,10
450,11
500,1
550,11
600,1
650,11
700,1
750,5
800,9
850,5
900,4
950,6
1000,5
1050,1
1100,1
1150,5
1200,10
1250,2
1300,10
1350,1
1400,1
1450,1
1500,4
1550,8
1600,1
1650,1
1700,2
1750,10
1800,10
1850,1
1900,1
1950,1
2000,1
