Iteration,Rank
0,10
50,1
100,1
150,9
200,10
250,1
300,6
350,7
400,4
450,2
500,3
550,7
600,3
650,1
700,11
750,2
800,10
850,2
900,2
950,5
1000,8
1050,1
1100,3
1150,10
1200,8
1250,10
1300,6
1350,5
1400,9
1450,3
1500,1
1550,11
1600,4
1650,3
1700,6
1750,2
1800,2
1850,6
1900,10
1950,9
2000,8
