Iteration,Rank
0,11
50,11
100,11
150,5
200,11
250,11
300,7
350,11
400,3
450,9
500,1
550,11
600,11
650,4
700,11
750,2
800,11
850,1
900,1
950,9
1000,11
1050,11
1100,4
1150,11
1200,1
1250,9
1300,2
1350,11
1400,2
1450,4
1500,1
1550,11
1600,2
1650,6
1700,4
1750,11
1800,1
1850,1
1900,11
1950,6
2000,8
