Iteration,Rank
0,3
50,10
100,10
150,10
200,1
250,3
300,1
350,9
400,1
450,10
500,1
550,2
600,5
650,8
700,9
750,1
800,9
850,6
900,1
950,11
1000,1
1050,10
1100,11
1150,9
1200,2
1250,1
1300,9
1350,1
1400,9
1450,10
1500,5
1550,3
1600,1
1650,1
1700,1
1750,2
1800,1
1850,7
1900,11
1950,1
2000,2
