Iteration,Rank
0,11
50,6
100,11
150,11
200,11
250,6
300,4
350,11
400,9
450,11
500,1
550,3
600,1
650,7
700,2
750,6
800,3
850,5
900,3
950,1
1000,5
1050,11
1100,3
1150,2
1200,10
1250,3
1300,11
1350,1
1400,8
1450,1
1500,11
1550,8
1600,11
1650,11
1700,11
1750,1
1800,11
1850,7
1900,1
1950,7
2000,11
