Iteration,Rank
0,8
50,6
100,8
150,3
200,8
250,4
300,4
350,1
400,9
450,10
500,1
550,1
600,1
650,10
700,9
750,7
800,1
850,10
900,1
950,1
1000,1
1050,1
1100,1
1150,1
1200,9
1250,1
1300,1
1350,1
1400,9
1450,2
1500,10
1550,8
1600,9
1650,1
1700,1
1750,10
1800,3
1850,11
1900,1
1950,8
2000,11
