Iteration,Rank
0,9
50,11
100,2
150,1
200,9
250,10
300,10
350,7
400,10
450,2
500,3
550,10
600,3
650,10
700,11
750,3
800,1
850,8
900,2
950,1
1000,1
1050,1
1100,10
1150,9
1200,1
1250,1
1300,1
1350,1
1400,3
1450,10
1500,9
1550,9
1600,4
1650,1
1700,9
1750,1
1800,2
1850,8
1900,5
1950,1
2000,10
