Iteration,Rank
0,4
50,11
100,11
150,11
200,5
250,10
300,7
350,11
400,1
450,1
500,5
550,1
600,2
650,11
700,1
750,1
800,1
850,1
900,2
950,11
1000,11
1050,9
1100,1
1150,1
1200,9
1250,1
1300,1
1350,1
1400,1
1450,1
1500,11
1550,1
1600,1
1650,6
1700,10
1750,11
1800,11
1850,4
1900,8
1950,8
2000,1
