Iteration,Rank
0,10
50,1
100,8
150,1
200,10
250,3
300,8
350,4
400,8
450,1
500,4
550,9
600,4
650,3
700,5
750,4
800,6
850,1
900,4
950,10
1000,8
1050,3
1100,10
1150,2
1200,1
1250,9
1300,6
1350,11
1400,1
1450,6
1500,9
1550,5
1600,10
1650,1
1700,1
1750,9
1800,2
1850,2
1900,8
1950,1
2000,6
