Iteration,Rank
0,11
50,11
100,11
150,11
200,4
250,11
300,11
350,11
400,10
450,11
500,11
550,11
600,11
650,1
700,11
750,1
800,1
850,1
900,11
950,1
1000,1
1050,1
1100,4
1150,1
1200,2
1250,11
1300,11
1350,8
1400,1
1450,8
1500,8
1550,1
1600,11
1650,1
1700,11
1750,11
1800,11
1850,1
1900,11
1950,11
2000,11
