Iteration,Rank
0,9
50,4
100,9
150,1
200,7
250,10
300,1
350,6
400,5
450,1
500,1
550,1
600,10
650,1
700,1
750,1
800,1
850,1
900,1
950,8
1000,10
1050,1
1100,6
1150,4
1200,1
1250,1
1300,1
1350,8
1400,4
1450,1
1500,6
1550,1
1600,1
1650,8
1700,11
1750,11
1800,5
1850,1
1900,7
1950,11
2000,1
