Iteration,Rank
0,10
50,2
100,4
150,6
200,7
250,8
300,2
350,4
400,4
450,11
500,8
550,9
600,1
650,9
700,3
750,4
800,11
850,11
900,5
950,1
1000,5
1050,7
1100,3
1150,3
1200,2
1250,3
1300,10
1350,4
1400,4
1450,7
1500,3
1550,2
1600,10
1650,1
1700,4
1750,1
1800,6
1850,10
1900,2
1950,10
2000,2
