Iteration,Rank
0,4
50,7
100,1
150,4
200,9
250,6
300,5
350,10
400,3
450,6
500,7
550,2
600,4
650,1
700,3
750,1
800,1
850,10
900,1
950,1
1000,1
1050,1
1100,1
1150,9
1200,4
1250,1
1300,1
1350,6
1400,10
1450,10
1500,1
1550,1
1600,8
1650,7
1700,1
1750,10
1800,6
1850,2
1900,1
1950,10
2000,6
