Iteration,Rank
0,11
50,11
100,8
150,1
200,11
250,1
300,11
350,1
400,5
450,1
500,11
550,11
600,11
650,11
700,11
750,11
800,1
850,11
900,11
950,1
1000,6
1050,1
1100,9
1150,11
1200,1
1250,4
1300,2
1350,11
1400,11
1450,11
1500,1
1550,11
1600,8
1650,9
1700,1
1750,11
1800,1
1850,11
1900,11
1950,5
2000,2
