Iteration,Rank
0,1
50,10
100,11
150,4
200,1
250,2
300,11
350,7
400,11
450,1
500,1
550,9
600,3
650,2
700,11
750,4
800,11
850,4
900,2
950,11
1000,11
1050,4
1100,6
1150,3
1200,6
1250,9
1300,11
1350,1
1400,11
1450,11
1500,11
1550,2
1600,1
1650,5
1700,1
1750,11
1800,2
1850,1
1900,1
1950,11
2000,6
