Iteration,Rank
0,11
50,1
100,2
150,11
200,11
250,2
300,1
350,1
400,1
450,1
500,1
550,1
600,2
650,1
700,11
750,11
800,11
850,1
900,11
950,11
1000,1
1050,11
1100,1
1150,10
1200,11
1250,11
1300,11
1350,1
1400,3
1450,3
1500,11
1550,11
1600,1
1650,3
1700,1
1750,4
1800,1
1850,2
1900,1
1950,11
2000,1
