Iteration,Rank
0,11
50,4
100,2
150,11
200,1
250,3
300,4
350,4
400,4
450,4
500,3
550,9
600,4
650,1
700,11
750,11
800,5
850,1
900,1
950,6
1000,1
1050,1
1100,8
1150,11
1200,11
1250,3
1300,7
1350,1
1400,2
1450,1
1500,11
1550,1
1600,7
1650,2
1700,11
1750,9
1800,2
1850,1
1900,10
1950,11
2000,1
