Iteration,Rank
0,2
50,3
100,11
150,6
200,7
250,5
300,1
350,1
400,5
450,9
500,1
550,1
600,1
650,11
700,5
750,11
800,11
850,7
900,7
950,1
1000,1
1050,1
1100,4
1150,1
1200,1
1250,4
1300,4
1350,9
1400,6
1450,1
1500,10
1550,5
1600,11
1650,1
1700,1
1750,3
1800,1
1850,7
1900,7
1950,11
2000,1
