Iteration,Rank
0,11
50,11
100,4
150,11
200,11
250,11
300,3
350,11
400,2
450,6
500,11
550,10
600,11
650,10
700,7
750,11
800,11
850,11
900,1
950,1
1000,11
1050,11
1100,11
1150,11
1200,5
1250,11
1300,11
1350,1
1400,11
1450,1
1500,1
1550,4
1600,11
1650,11
1700,11
1750,5
1800,1
1850,11
1900,1
1950,3
2000,1
