Iteration,Rank
0,11
50,11
100,11
150,7
200,11
250,5
300,1
350,11
400,1
450,1
500,6
550,11
600,6
650,1
700,11
750,1
800,11
850,1
900,11
950,4
1000,1
1050,2
1100,1
1150,8
1200,9
1250,6
1300,1
1350,11
1400,2
1450,1
1500,1
1550,5
1600,1
1650,11
1700,2
1750,1
1800,1
1850,6
1900,2
1950,1
2000,5
