Iteration,Rank
0,9
50,8
100,10
150,2
200,1
250,1
300,1
350,3
400,11
450,6
500,10
550,7
600,10
650,9
700,3
750,2
800,2
850,1
900,1
950,1
1000,1
1050,1
1100,10
1150,11
1200,11
1250,9
1300,1
1350,8
1400,11
1450,11
1500,6
1550,1
1600,8
1650,11
1700,8
1750,1
1800,1
1850,1
1900,10
1950,9
2000,9
