Iteration,Rank
0,1
50,11
100,11
150,5
200,1
250,1
300,1
350,7
400,5
450,1
500,3
550,5
600,1
650,11
700,1
750,4
800,1
850,1
900,1
950,9
1000,11
1050,1
1100,1
1150,1
1200,2
1250,3
1300,6
1350,1
1400,1
1450,3
1500,7
1550,9
1600,1
1650,6
1700,1
1750,9
1800,2
1850,1
1900,1
1950,10
2000,11
