Iteration,Rank
0,5
50,1
100,9
150,11
200,11
250,9
300,5
350,1
400,1
450,1
500,11
550,1
600,1
650,10
700,7
750,1
800,1
850,1
900,1
950,1
1000,1
1050,6
1100,1
1150,8
1200,1
1250,2
1300,1
1350,7
1400,4
1450,1
1500,1
1550,7
1600,1
1650,11
1700,7
1750,7
1800,1
1850,1
1900,1
1950,7
2000,2
