Iteration,Rank
0,11
50,11
100,3
150,8
200,2
250,1
300,2
350,3
400,11
450,11
500,11
550,2
600,11
650,11
700,4
750,11
800,11
850,11
900,11
950,1
1000,11
1050,3
1100,11
1150,11
1200,11
1250,11
1300,11
1350,11
1400,11
1450,11
1500,11
1550,11
1600,2
1650,11
1700,11
1750,11
1800,2
1850,8
1900,11
1950,11
2000,11
