Iteration,Rank
0,9
50,6
100,1
150,1
200,1
250,5
300,11
350,2
400,1
450,5
500,1
550,6
600,1
650,1
700,5
750,1
800,1
850,6
900,8
950,3
1000,4
1050,1
1100,4
1150,6
1200,7
1250,6
1300,3
1350,10
1400,4
1450,6
1500,8
1550,3
1600,9
1650,8
1700,2
1750,9
1800,8
1850,3
1900,1
1950,1
2000,1
