Iteration,Rank
0,6
50,11
100,4
150,11
200,11
250,3
300,11
350,11
400,4
450,11
500,3
550,2
600,11
650,11
700,1
750,1
800,1
850,1
900,1
950,2
1000,11
1050,1
1100,4
1150,1
1200,1
1250,11
1300,2
1350,11
1400,1
1450,11
1500,11
1550,11
1600,3
1650,1
1700,1
1750,11
1800,4
1850,11
1900,11
1950,11
2000,11
