Iteration,Rank
0,3
50,11
100,11
150,11
200,5
250,11
300,7
350,7
400,1
450,6
500,1
550,1
600,1
650,1
700,1
750,3
800,1
850,1
900,1
950,5
1000,1
1050,11
1100,11
1150,8
1200,1
1250,11
1300,11
1350,11
1400,1
1450,11
1500,3
1550,11
1600,1
1650,11
1700,5
1750,1
1800,10
1850,11
1900,1
1950,1
2000,11
