Iteration,Rank
0,11
50,8
100,11
150,5
200,11
250,11
300,11
350,11
400,1
450,11
500,11
550,4
600,1
650,1
700,11
750,1
800,7
850,11
900,11
950,7
1000,1
1050,1
1100,11
1150,1
1200,1
1250,1
1300,9
1350,1
1400,5
1450,1
1500,1
1550,1
1600,1
1650,1
1700,1
1750,1
1800,11
1850,1
1900,1
1950,1
2000,11
