Iteration,Rank
0,1
50,10
100,6
150,8
200,11
250,7
300,5
350,4
400,1
450,1
500,8
550,2
600,5
650,1
700,1
750,1
800,7
850,8
900,11
950,1
1000,1
1050,11
1100,1
1150,2
1200,8
1250,5
1300,11
1350,11
1400,9
1450,1
1500,1
1550,1
1600,11
1650,11
1700,7
1750,1
1800,3
1850,7
1900,11
1950,1
2000,1
