Iteration,Rank
0,7
50,1
100,1
150,3
200,2
250,1
300,9
350,1
400,1
450,4
500,1
550,1
600,1
650,4
700,5
750,1
800,1
850,2
900,1
950,1
1000,1
1050,5
1100,1
1150,1
1200,1
1250,1
1300,1
1350,1
1400,1
1450,2
1500,2
1550,1
1600,2
1650,1
1700,1
1750,1
1800,10
1850,1
1900,1
1950,1
2000,1
