Iteration,Rank
0,6
50,5
100,1
150,1
200,1
250,1
300,8
350,1
400,1
450,4
500,2
550,11
600,1
650,1
700,1
750,1
800,1
850,6
900,8
950,1
1000,2
1050,1
1100,1
1150,1
1200,1
1250,9
1300,4
1350,1
1400,1
1450,2
1500,1
1550,1
1600,1
1650,1
1700,1
1750,1
1800,4
1850,1
1900,1
1950,1
2000,1
