Iteration,Rank
0,11
50,11
100,11
150,11
200,1
250,11
300,1
350,11
400,8
450,11
500,8
550,10
600,1
650,11
700,3
750,11
800,11
850,11
900,7
950,11
1000,11
1050,11
1100,5
1150,11
1200,1
1250,11
1300,7
1350,4
1400,11
1450,1
1500,11
1550,3
1600,11
1650,1
1700,9
1750,11
1800,1
1850,11
1900,3
1950,1
2000,1
