Iteration,Rank
0,8
50,11
100,11
150,11
200,11
250,11
300,1
350,1
400,1
450,11
500,11
550,1
600,1
650,11
700,7
750,11
800,11
850,4
900,1
950,8
1000,11
1050,10
1100,10
1150,3
1200,8
1250,1
1300,9
1350,11
1400,6
1450,10
1500,11
1550,11
1600,11
1650,11
1700,11
1750,11
1800,6
1850,1
1900,7
1950,11
2000,3
