Iteration,Rank
0,4
50,3
100,5
150,1
200,1
250,10
300,6
350,1
400,1
450,1
500,1
550,9
600,11
650,1
700,5
750,1
800,1
850,1
900,1
950,1
1000,11
1050,1
1100,1
1150,1
1200,1
1250,11
1300,8
1350,9
1400,11
1450,7
1500,1
1550,3
1600,8
1650,7
1700,6
1750,1
1800,9
1850,1
1900,9
1950,1
2000,3
