Iteration,Rank
0,3
50,5
100,1
150,1
200,2
250,6
300,1
350,8
400,1
450,1
500,7
550,1
600,1
650,1
700,1
750,1
800,1
850,7
900,8
950,4
1000,5
1050,6
1100,4
1150,9
1200,1
1250,1
1300,2
1350,3
1400,10
1450,1
1500,4
1550,10
1600,1
1650,6
1700,6
1750,10
1800,4
1850,4
1900,9
1950,11
2000,6
