Iteration,Rank
0,11
50,11
100,2
150,4
200,11
250,11
300,11
350,2
400,11
450,11
500,11
550,11
600,1
650,11
700,1
750,11
800,11
850,1
900,1
950,3
1000,11
1050,11
1100,1
1150,1
1200,1
1250,11
1300,11
1350,1
1400,1
1450,5
1500,11
1550,1
1600,11
1650,1
1700,11
1750,1
1800,1
1850,2
1900,1
1950,1
2000,1
