Iteration,Rank
0,9
50,11
100,11
150,4
200,11
250,11
300,11
350,8
400,11
450,11
500,9
550,9
600,7
650,11
700,2
750,1
800,11
850,11
900,11
950,1
1000,2
1050,11
1100,1
1150,4
1200,1
1250,11
1300,1
1350,11
1400,11
1450,1
1500,5
1550,8
1600,1
1650,11
1700,11
1750,10
1800,1
1850,11
1900,2
1950,11
2000,1
