Iteration,Rank
0,3
50,5
100,7
150,5
200,7
250,2
300,5
350,1
400,5
450,9
500,10
550,7
600,6
650,2
700,6
750,4
800,9
850,6
900,2
950,9
1000,10
1050,4
1100,1
1150,3
1200,5
1250,6
1300,9
1350,2
1400,9
1450,2
1500,4
1550,1
1600,10
1650,1
1700,8
1750,6
1800,7
1850,11
1900,7
1950,9
2000,1
