Iteration,Rank
0,2
50,1
100,3
150,1
200,3
250,2
300,11
350,3
400,2
450,10
500,5
550,2
600,5
650,1
700,1
750,6
800,4
850,6
900,6
950,1
1000,6
1050,1
1100,1
1150,6
1200,3
1250,5
1300,11
1350,1
1400,1
1450,1
1500,8
1550,1
1600,7
1650,11
1700,1
1750,3
1800,1
1850,11
1900,9
1950,3
2000,1
