Iteration,Rank
0,11
50,2
100,7
150,3
200,1
250,5
300,3
350,11
400,11
450,11
500,2
550,11
600,2
650,10
700,11
750,11
800,1
850,10
900,1
950,11
1000,11
1050,8
1100,1
1150,1
1200,11
1250,2
1300,11
1350,8
1400,11
1450,1
1500,11
1550,11
1600,3
1650,1
1700,11
1750,4
1800,10
1850,1
1900,11
1950,11
2000,1
