Iteration,Rank
0,4
50,3
100,4
150,6
200,2
250,2
300,5
350,11
400,11
450,3
500,9
550,2
600,11
650,4
700,3
750,3
800,8
850,3
900,3
950,1
1000,8
1050,2
1100,2
1150,5
1200,10
1250,6
1300,11
1350,8
1400,3
1450,1
1500,11
1550,1
1600,2
1650,4
1700,1
1750,10
1800,1
1850,1
1900,7
1950,8
2000,1
