Iteration,Rank
0,11
50,11
100,1
150,11
200,2
250,1
300,11
350,2
400,5
450,1
500,3
550,3
600,11
650,1
700,1
750,11
800,11
850,11
900,5
950,11
1000,11
1050,3
1100,11
1150,1
1200,1
1250,4
1300,11
1350,10
1400,9
1450,6
1500,1
1550,1
1600,2
1650,8
1700,11
1750,11
1800,2
1850,11
1900,11
1950,1
2000,1
