Iteration,Rank
0,2
50,10
100,8
150,8
200,2
250,6
300,7
350,6
400,1
450,11
500,1
550,6
600,10
650,4
700,9
750,11
800,11
850,4
900,2
950,3
1000,11
1050,1
1100,11
1150,11
1200,6
1250,11
1300,4
1350,1
1400,1
1450,1
1500,7
1550,1
1600,1
1650,11
1700,6
1750,1
1800,11
1850,6
1900,1
1950,11
2000,11
