Iteration,Rank
0,5
50,5
100,2
150,6
200,11
250,5
300,11
350,11
400,11
450,5
500,10
550,11
600,11
650,2
700,1
750,3
800,11
850,11
900,8
950,11
1000,11
1050,2
1100,6
1150,11
1200,9
1250,3
1300,1
1350,3
1400,11
1450,4
1500,8
1550,11
1600,2
1650,11
1700,11
1750,11
1800,1
1850,5
1900,2
1950,1
2000,10
