Iteration,Rank
0,5
50,10
100,2
150,9
200,1
250,2
300,1
350,3
400,1
450,10
500,1
550,6
600,9
650,1
700,1
750,7
800,1
850,1
900,1
950,1
1000,11
1050,1
1100,9
1150,1
1200,1
1250,1
1300,1
1350,1
1400,1
1450,1
1500,1
1550,1
1600,2
1650,11
1700,11
1750,1
1800,6
1850,4
1900,11
1950,5
2000,11
