Iteration,Rank
0,6
50,11
100,11
150,1
200,3
250,1
300,1
350,11
400,1
450,2
500,11
550,11
600,11
650,1
700,2
750,11
800,11
850,11
900,6
950,11
1000,4
1050,11
1100,11
1150,1
1200,5
1250,1
1300,11
1350,11
1400,11
1450,11
1500,11
1550,11
1600,11
1650,11
1700,11
1750,4
1800,5
1850,11
1900,1
1950,11
2000,1
