Iteration,Rank
0,11
50,11
100,11
150,1
200,1
250,11
300,1
350,1
400,11
450,1
500,1
550,3
600,11
650,1
700,1
750,2
800,1
850,1
900,11
950,1
1000,11
1050,1
1100,1
1150,1
1200,1
1250,1
1300,11
1350,1
1400,1
1450,11
1500,1
1550,1
1600,1
1650,1
1700,1
1750,1
1800,2
1850,1
1900,1
1950,1
2000,3
