Iteration,Rank
0,2
50,10
100,4
150,6
200,1
250,1
300,9
350,1
400,9
450,1
500,3
550,1
600,1
650,1
700,5
750,7
800,1
850,9
900,3
950,1
1000,11
1050,1
1100,7
1150,9
1200,11
1250,10
1300,6
1350,7
1400,1
1450,11
1500,11
1550,10
1600,11
1650,1
1700,5
1750,11
1800,11
1850,11
1900,9
1950,7
2000,1
