Iteration,Rank
0,1
50,5
100,11
150,9
200,3
250,1
300,1
350,2
400,11
450,11
500,1
550,11
600,1
650,2
700,1
750,1
800,4
850,2
900,1
950,1
1000,2
1050,3
1100,2
1150,1
1200,1
1250,11
1300,1
1350,11
1400,5
1450,4
1500,1
1550,1
1600,11
1650,1
1700,9
1750,1
1800,2
1850,2
1900,7
1950,1
2000,1
