Iteration,Rank
0,9
50,1
100,11
150,3
200,2
250,1
300,11
350,9
400,1
450,11
500,9
550,5
600,1
650,2
700,1
750,5
800,1
850,6
900,1
950,6
1000,3
1050,1
1100,3
1150,1
1200,1
1250,1
1300,1
1350,9
1400,11
1450,2
1500,7
1550,1
1600,8
1650,1
1700,2
1750,11
1800,10
1850,1
1900,1
1950,1
2000,1
