Iteration,Rank
0,11
50,11
100,5
150,11
200,9
250,11
300,5
350,9
400,2
450,7
500,11
550,11
600,10
650,11
700,2
750,11
800,11
850,11
900,11
950,2
1000,11
1050,7
1100,2
1150,6
1200,11
1250,6
1300,1
1350,2
1400,11
1450,11
1500,1
1550,11
1600,8
1650,9
1700,1
1750,11
1800,1
1850,11
1900,1
1950,1
2000,11
