Iteration,Rank
0,8
50,11
100,3
150,9
200,9
250,6
300,1
350,1
400,1
450,10
500,11
550,10
600,1
650,1
700,1
750,2
800,9
850,3
900,1
950,1
1000,6
1050,1
1100,4
1150,1
1200,1
1250,3
1300,1
1350,9
1400,10
1450,8
1500,1
1550,1
1600,11
1650,11
1700,7
1750,5
1800,7
1850,1
1900,1
1950,2
2000,7
