Iteration,Rank
0,1
50,9
100,8
150,11
200,2
250,2
300,7
350,5
400,4
450,8
500,10
550,1
600,3
650,2
700,1
750,2
800,3
850,1
900,5
950,1
1000,1
1050,2
1100,1
1150,8
1200,8
1250,11
1300,4
1350,8
1400,5
1450,8
1500,3
1550,3
1600,11
1650,5
1700,6
1750,11
1800,1
1850,1
1900,11
1950,1
2000,5
