Iteration,Rank
0,11
50,11
100,1
150,5
200,11
250,11
300,11
350,9
400,9
450,7
500,9
550,1
600,6
650,11
700,8
750,1
800,2
850,1
900,2
950,1
1000,3
1050,6
1100,2
1150,11
1200,11
1250,11
1300,5
1350,8
1400,11
1450,11
1500,5
1550,1
1600,11
1650,11
1700,11
1750,11
1800,8
1850,7
1900,11
1950,11
2000,11
