Iteration,Rank
0,1
50,9
100,1
150,4
200,1
250,11
300,10
350,1
400,1
450,11
500,1
550,11
600,1
650,11
700,11
750,11
800,1
850,1
900,11
950,8
1000,1
1050,9
1100,1
1150,1
1200,1
1250,11
1300,11
1350,1
1400,6
1450,1
1500,11
1550,1
1600,1
1650,3
1700,11
1750,1
1800,1
1850,1
1900,11
1950,11
2000,5
