Iteration,Rank
0,5
50,4
100,3
150,7
200,2
250,11
300,1
350,9
400,5
450,11
500,11
550,2
600,10
650,2
700,8
750,7
800,2
850,8
900,5
950,1
1000,1
1050,11
1100,11
1150,1
1200,5
1250,11
1300,9
1350,1
1400,1
1450,3
1500,1
1550,11
1600,1
1650,3
1700,1
1750,8
1800,11
1850,1
1900,10
1950,11
2000,5
